request_id,success,latency,prompt_tokens,generated_tokens,tokens_per_sec,ttft_ms,tbt_ms,tpot_ms,queue_waiting_before,queue_running_before,queue_waiting_after,queue_running_after,batch_size
3471,True,0.8171553611755371,0,100,122.37574976702443,170.07160186767578,6.536199588968296,8.171553611755371,0.0,0.0,0.0,1.0,1.0
3472,True,0.7354593276977539,0,100,135.96944961325752,110.88085174560547,6.3088734944661455,7.354593276977539,0.0,0.0,0.0,19.0,19.0
3473,True,0.8084588050842285,0,98,121.21829756036854,157.1974754333496,6.714034326297721,8.249579643716617,0.0,0.0,0.0,0.0,0.0
3474,True,1.0023531913757324,0,77,76.81922965129417,323.2886791229248,8.93505937174747,13.017573913970551,0.0,0.0,0.0,5.0,5.0
3475,True,0.9230508804321289,0,35,37.91773643465315,383.21566581726074,15.877506312202005,26.372882298060826,0.0,6.0,0.0,35.0,35.0
3476,False,0.1778273582458496,0,0,0,0,0,0,0.0,37.0,0.0,27.0,27.0
3477,True,0.7573585510253906,0,77,101.66914983101387,109.90786552429199,8.519087967119718,9.835825337992086,0.0,27.0,0.0,16.0,16.0
3478,True,0.8001992702484131,0,85,106.22354101074434,162.23740577697754,7.594784100850423,9.414109061746036,0.0,14.0,0.0,13.0,13.0
3479,True,0.7534096240997314,0,96,127.42072430347949,87.64004707336426,7.008100810803865,7.848016917705536,0.0,13.0,0.0,18.0,18.0
3480,True,0.8114697933197021,0,96,118.30384912698531,125.01740455627441,7.2258146185623975,8.45281034708023,0.0,14.0,0.0,12.0,12.0
3481,True,0.7177655696868896,0,92,128.1755546454159,74.63932037353516,7.0673214210258735,7.80179967050967,0.0,12.0,0.0,8.0,8.0
3482,True,0.7646007537841797,0,93,121.63210608899122,53.881168365478516,7.725212884985882,8.22151348155032,0.0,7.0,0.0,2.0,2.0
3483,True,0.7358295917510986,0,99,134.5420204756969,41.2135124206543,7.087919176841269,7.432622138899986,0.0,3.0,0.0,3.0,3.0
3484,True,0.8200888633728027,0,96,117.06048489084229,55.25922775268555,8.050838269685444,8.542592326800028,0.0,3.0,0.0,2.0,2.0
3485,True,0.7059862613677979,0,90,127.48123430281977,41.63169860839844,7.464658008532577,7.844291792975532,0.0,17.0,0.0,0.0,0.0
3486,True,0.7063345909118652,0,98,138.74444386687017,31.047582626342773,6.9617217349022935,7.207495825631278,0.0,0.0,0.0,5.0,5.0
3487,True,0.740109920501709,0,99,133.7639143289546,77.12626457214355,6.765139346220056,7.475857782845545,0.0,5.0,0.0,2.0,2.0
3488,True,0.7567083835601807,0,100,132.1513044820747,41.5651798248291,7.223668724599511,7.567083835601807,0.0,0.0,0.0,0.0,0.0
3489,True,0.6677742004394531,0,100,149.75121820248725,32.8974723815918,6.4128962430087,6.677742004394531,0.0,0.0,0.0,0.0,0.0
3490,True,0.7109134197235107,0,98,137.85082301317968,19.97661590576172,7.12305983317267,7.254218568607253,0.0,0.0,0.0,0.0,0.0
3491,True,0.7315595149993896,0,97,132.59345003540952,24.662494659423828,7.36351062854131,7.5418506700968,0.0,0.0,0.0,0.0,0.0
3492,True,0.7236852645874023,0,100,138.18161691742253,46.78153991699219,6.837411360307173,7.236852645874023,0.0,0.0,0.0,0.0,0.0
3493,True,0.6740016937255859,0,100,148.36757968254327,51.82600021362305,6.284602964767302,6.740016937255859,0.0,0.0,0.0,18.0,18.0
3494,True,0.7280893325805664,0,90,123.61120534620811,74.5854377746582,7.34274039107762,8.089881473117405,0.0,0.0,0.0,0.0,0.0
3495,True,0.688082218170166,0,96,139.51821085464925,24.735689163208008,6.982595042178505,7.167523105939229,0.0,0.0,0.0,4.0,4.0
3496,True,0.768791913986206,0,98,127.47272469590303,31.39042854309082,7.602077169516652,7.844815448838837,0.0,4.0,0.0,0.0,0.0
3497,True,0.6092708110809326,0,100,164.13062661345265,47.99699783325195,5.66943245704728,6.092708110809326,0.0,0.0,0.0,0.0,0.0
3498,True,0.502554178237915,0,100,198.98352124068666,19.1500186920166,4.882870298443419,5.02554178237915,0.0,0.0,0.0,11.0,11.0
3499,True,0.44449567794799805,0,100,224.9740660283745,20.014047622680664,4.287693235609266,4.4449567794799805,0.0,0.0,0.0,1.0,1.0
3500,True,1.0405216217041016,0,100,96.105643471614,253.05843353271484,7.9541736178927955,10.405216217041016,0.0,0.0,0.0,0.0,0.0
3501,True,0.7423698902130127,0,100,134.70373909063903,122.86901473999023,6.257584600737601,7.423698902130127,0.0,0.0,0.0,15.0,15.0
3502,True,0.826854944229126,0,100,120.94019718685925,153.96666526794434,6.796851302638198,8.26854944229126,0.0,0.0,0.0,0.0,0.0
3503,True,0.8132820129394531,0,100,122.95857821639142,193.1588649749756,6.263870181459369,8.132820129394531,0.0,0.0,0.0,10.0,10.0
3504,True,0.9208853244781494,0,99,107.50524236674276,131.4682960510254,8.055275800276776,9.301871964425752,0.0,0.0,0.0,0.0,0.0
3505,True,0.9302718639373779,0,99,106.42050333650022,157.09805488586426,7.889528663790956,9.396685494316948,0.0,0.0,0.0,0.0,0.0
3506,True,0.7414052486419678,0,100,134.8790019805903,64.50390815734863,6.837387277622415,7.414052486419678,0.0,0.0,0.0,1.0,1.0
3507,True,0.889009952545166,0,96,107.98529276883741,129.7287940979004,7.992433246813323,9.260520339012146,0.0,1.0,0.0,5.0,5.0
3508,True,0.7343735694885254,0,98,133.44706845625555,30.553340911865234,7.255878645120208,7.493607851923729,0.0,5.0,0.0,5.0,5.0
3509,True,0.734076976776123,0,99,134.86324068462477,62.73627281188965,6.8504153465738105,7.414918957334576,0.0,0.0,0.0,0.0,0.0
3510,True,0.6860859394073486,0,100,145.75433521692852,44.73590850830078,6.4782831403944225,6.860859394073486,0.0,0.0,0.0,8.0,8.0
3511,True,0.8061933517456055,0,100,124.03972295662768,111.00244522094727,7.022130368935941,8.061933517456055,0.0,1.0,0.0,0.0,0.0
3512,True,0.780980110168457,0,100,128.04423403104343,150.1624584197998,6.371895472208659,7.80980110168457,0.0,0.0,0.0,24.0,24.0
3513,True,0.7450506687164307,0,100,134.21905945306978,99.39837455749512,6.521740345039753,7.450506687164307,0.0,0.0,0.0,6.0,6.0
3514,True,0.711498498916626,0,100,140.5484342584932,65.57822227478027,6.524447238806522,7.11498498916626,0.0,0.0,0.0,0.0,0.0
3515,True,0.6911976337432861,0,100,144.6764212117376,37.0488166809082,6.607563808710888,6.911976337432861,0.0,0.0,0.0,0.0,0.0
3516,True,0.6820921897888184,0,100,146.60774818571207,39.4444465637207,6.491391345708057,6.820921897888184,0.0,0.0,0.0,0.0,0.0
3517,True,0.6758155822753906,0,99,146.4896675904968,36.04698181152344,6.528251025141502,6.8264200229837435,0.0,0.0,0.0,0.0,0.0
3518,True,0.7128489017486572,0,100,140.28218287872022,71.95758819580078,6.473649631847035,7.128489017486572,0.0,0.0,0.0,0.0,0.0
3519,True,0.7300429344177246,0,100,136.9782450942547,45.334815979003906,6.916243620593138,7.300429344177246,0.0,0.0,0.0,2.0,2.0
3520,True,0.8029248714447021,0,100,124.54465362378185,92.47255325317383,7.17628604233867,8.029248714447021,0.0,2.0,0.0,1.0,1.0
3521,True,0.736541748046875,0,100,135.76962916925626,93.27530860900879,6.497640802402689,7.36541748046875,0.0,2.0,0.0,2.0,2.0
3522,True,0.7379148006439209,0,100,135.51699994733508,51.44548416137695,6.934033499823676,7.379148006439209,0.0,0.0,0.0,0.0,0.0
3523,True,0.744269847869873,0,96,128.98547519391715,58.89725685119629,7.214448326512387,7.752810915311177,0.0,0.0,0.0,0.0,0.0
3524,True,0.6915531158447266,0,95,137.3719499245669,38.247108459472656,6.950063908353765,7.279506482576069,0.0,0.0,0.0,0.0,0.0
3525,True,0.7113902568817139,0,99,139.16412129954315,43.8385009765625,6.811752611277055,7.185760170522363,0.0,0.0,0.0,0.0,0.0
3526,True,0.7301220893859863,0,98,134.2241269298063,40.03548622131348,7.114294877986318,7.45022540189782,0.0,0.0,0.0,0.0,0.0
3527,True,0.7117037773132324,0,97,136.29265867631995,70.47748565673828,6.679440538088481,7.337152343435386,0.0,0.0,0.0,0.0,0.0
3528,True,0.7865283489227295,0,100,127.14099896966873,67.70849227905273,7.260806632764412,7.865283489227295,0.0,0.0,0.0,0.0,0.0
3529,True,0.8238651752471924,0,100,121.37908362250657,91.18771553039551,7.400782421381787,8.238651752471924,0.0,0.0,0.0,0.0,0.0
3530,True,0.7382659912109375,0,100,135.4525349812951,45.667171478271484,6.995947674067334,7.382659912109375,0.0,0.0,0.0,0.0,0.0
3531,True,0.8112010955810547,0,100,123.27399524574244,33.823490142822266,7.85229904483063,8.112010955810547,0.0,0.0,0.0,1.0,1.0
3532,True,0.7011477947235107,0,100,142.62328249842648,52.767038345336914,6.549300569476503,7.011477947235107,0.0,1.0,0.0,1.0,1.0
3533,True,0.6674249172210693,0,100,149.82958744837703,33.15448760986328,6.406772016274808,6.674249172210693,0.0,0.0,0.0,0.0,0.0
3534,True,0.7446548938751221,0,97,130.2616833621009,38.69938850402832,7.3537031809488935,7.676854576032186,0.0,0.0,0.0,0.0,0.0
3535,True,0.6946940422058105,0,100,143.94826200391384,30.62748908996582,6.707742960766108,6.9469404220581055,0.0,0.0,0.0,1.0,1.0
3536,True,0.6870410442352295,0,100,145.55171170495885,43.993234634399414,6.495432420210405,6.870410442352295,0.0,1.0,0.0,2.0,2.0
3537,True,0.6856904029846191,0,100,145.83841273660516,45.23634910583496,6.469232867462466,6.856904029846191,0.0,2.0,0.0,3.0,3.0
3538,True,0.817347526550293,0,97,118.67656883896058,39.55554962158203,8.101999759674072,8.426263160312299,0.0,0.0,0.0,1.0,1.0
3539,True,0.7943975925445557,0,100,125.88154966543566,44.62623596191406,7.573448046289309,7.943975925445557,0.0,1.0,0.0,0.0,0.0
3540,True,0.8154449462890625,0,99,121.40611141258584,79.39004898071289,7.510764258248465,8.23681763928346,0.0,0.0,0.0,0.0,0.0
3541,True,0.6885936260223389,0,98,142.31906351805347,53.34353446960449,6.548970016007571,7.026465571656519,0.0,0.0,0.0,5.0,5.0
3542,True,0.73284912109375,0,99,135.08919796785207,82.44776725769043,6.63674850853122,7.402516374684343,0.0,5.0,0.0,1.0,1.0
3543,True,0.7151799201965332,0,100,139.82495477853985,64.93639945983887,6.56811637107772,7.151799201965332,0.0,0.0,0.0,2.0,2.0
3544,True,0.79443359375,0,100,125.8758451137062,113.91830444335938,6.873891811178188,7.9443359375,0.0,0.0,0.0,0.0,0.0
3545,True,0.8194916248321533,0,97,118.36606630344434,137.91823387145996,7.099722822507222,8.448367266310859,0.0,0.0,0.0,0.0,0.0
3546,True,0.7783503532409668,0,100,128.47684796905506,106.1406135559082,6.789997370556147,7.783503532409668,0.0,0.0,0.0,0.0,0.0
3547,True,0.7573003768920898,0,99,130.7275197805782,100.66342353820801,6.7003770750396106,7.649498756485756,0.0,0.0,0.0,0.0,0.0
3548,True,0.776667594909668,0,100,128.75521092344624,166.84961318969727,6.159777593131017,7.76667594909668,0.0,0.0,0.0,2.0,2.0
3549,True,0.7518980503082275,0,100,132.99675396020342,109.07626152038574,6.493149381695372,7.518980503082275,0.0,0.0,0.0,0.0,0.0
3550,True,0.7351715564727783,0,100,136.02267269395205,96.69780731201172,6.449229789502693,7.351715564727783,0.0,0.0,0.0,0.0,0.0
3551,True,0.7055444717407227,0,100,141.73451002072133,57.80601501464844,6.54281269420277,7.055444717407227,0.0,0.0,0.0,0.0,0.0
3552,True,0.6972708702087402,0,100,143.41628809197672,55.68099021911621,6.480705858481051,6.972708702087402,0.0,0.0,0.0,7.0,7.0
3553,True,0.7739193439483643,0,100,129.21243122031586,101.17912292480469,6.795355767914743,7.739193439483643,0.0,0.0,0.0,0.0,0.0
3554,True,0.7907283306121826,0,100,126.46568502557624,112.89310455322266,6.84682046524202,7.907283306121826,0.0,0.0,0.0,0.0,0.0
3555,True,0.7740371227264404,0,96,124.02505923986315,156.64362907409668,6.498878880550987,8.062886695067087,0.0,0.0,0.0,18.0,18.0
3556,True,0.7217528820037842,0,100,138.55157699179884,83.75358581542969,6.444437335235904,7.217528820037842,0.0,0.0,0.0,0.0,0.0
3557,True,0.722628116607666,0,100,138.38376573201157,85.50119400024414,6.435625480883049,7.22628116607666,0.0,0.0,0.0,0.0,0.0
3558,True,0.7929270267486572,0,100,126.11501011643294,50.18448829650879,7.502449883355035,7.929270267486572,0.0,0.0,0.0,0.0,0.0
3559,True,0.7308962345123291,0,99,135.45014370754706,33.25963020324707,7.1187408602967555,7.382790247599284,0.0,0.0,0.0,3.0,3.0
3560,True,0.7333874702453613,0,88,119.99114188651029,61.383962631225586,7.724178248438342,8.333948525515469,0.0,2.0,0.0,11.0,11.0
3561,True,0.2618277072906494,0,11,42.012360394651175,109.24744606018066,15.258026123046875,23.802518844604492,0.0,6.0,0.0,42.0,42.0
3562,True,0.6961967945098877,0,50,71.81877364890666,114.28546905517578,11.875741335810448,13.923935890197754,0.0,40.0,0.0,37.0,37.0
3563,True,0.7571475505828857,0,74,97.73524320726062,112.92600631713867,8.824952661174617,10.231723656525483,0.0,35.0,0.0,31.0,31.0
3564,True,0.7362196445465088,0,87,118.17125588055943,101.22227668762207,7.383690323940543,8.4622947649024,0.0,34.0,0.0,41.0,41.0
3565,True,0.7906184196472168,0,84,106.24594357096029,132.16328620910645,7.933194378772414,9.412124043419247,0.0,31.0,0.0,37.0,37.0
3566,True,0.8262636661529541,0,80,96.82139403814807,245.50986289978027,7.351313965230048,10.328295826911926,0.0,29.0,0.0,46.0,46.0
3567,True,0.6732971668243408,0,59,87.6284691324013,61.279296875,10.552032240505877,11.411816386853234,0.0,27.0,0.0,46.0,46.0
3568,True,0.6448109149932861,0,52,80.64379617479247,43.477535247802734,11.790850583244772,12.400209903717041,0.0,50.0,0.0,50.0,50.0
3569,True,0.6726467609405518,0,60,89.199864600705,41.719913482666016,10.693675380642132,11.210779349009195,0.0,55.0,0.0,10.0,10.0
3570,True,0.711359977722168,0,85,119.48943244203429,56.462764739990234,7.796395392644973,8.368940914378447,0.0,15.0,0.0,0.0,0.0
3571,True,0.6850528717041016,0,100,145.9741344507399,53.71689796447754,6.3771310478749905,6.850528717041016,0.0,0.0,0.0,0.0,0.0
3572,True,0.6694083213806152,0,100,149.38565417554997,43.04933547973633,6.326858443443221,6.694083213806152,0.0,0.0,0.0,19.0,19.0
3573,True,0.7286064624786377,0,98,134.5033362270971,81.70032501220703,6.669135437798254,7.434759821210589,0.0,0.0,0.0,0.0,0.0
3574,True,0.9946939945220947,0,77,77.41074182014641,320.9526538848877,8.86501763996325,12.91810382496227,0.0,0.0,0.0,5.0,5.0
3575,True,0.8846070766448975,0,44,49.739597570122825,324.9661922454834,13.014904288358467,20.104706287384033,0.0,5.0,0.0,38.0,38.0
3576,False,0.15700864791870117,0,0,0,0,0,0,0.0,42.0,0.0,14.0,14.0
3577,True,0.8023381233215332,0,73,90.98408498625659,194.0004825592041,8.449133899476793,10.990933196185386,0.0,28.0,0.0,48.0,48.0
3578,True,0.8383824825286865,0,77,91.84352202559926,261.6467475891113,7.5886280913102,10.88808418868424,0.0,36.0,0.0,54.0,54.0
3579,True,0.57743239402771,0,37,64.07676531951624,59.894561767578125,14.376050896114773,15.606280919667837,0.0,51.0,0.0,59.0,59.0
3580,True,0.7329971790313721,0,75,102.31962979599683,38.33627700805664,9.38730948680156,9.773295720418295,0.0,59.0,0.0,11.0,11.0
3581,True,0.7319982051849365,0,92,125.6833682765063,56.67710304260254,7.421111012553121,7.956502230271049,0.0,10.0,0.0,12.0,12.0
3582,True,0.8137333393096924,0,92,113.05915040674823,166.26691818237305,7.115015616783729,8.844927601192309,0.0,9.0,0.0,16.0,16.0
3583,True,0.704718828201294,0,94,133.38653124952424,64.94402885437012,6.879298917708859,7.497008810652063,0.0,7.0,0.0,6.0,6.0
3584,True,0.8220212459564209,0,100,121.65135693500245,124.2208480834961,7.048488867403281,8.220212459564209,0.0,2.0,0.0,3.0,3.0
3585,True,0.7030699253082275,0,100,142.23336314116943,68.47810745239258,6.410018362180151,7.030699253082275,0.0,4.0,0.0,2.0,2.0
3586,True,0.7606425285339355,0,90,118.32102022150437,94.62428092956543,7.483351096678316,8.451583650377062,0.0,1.0,0.0,0.0,0.0
3587,True,0.7585701942443848,0,96,126.55387824145403,29.064655303955078,7.679005673057155,7.901772856712341,0.0,0.0,0.0,5.0,5.0
3588,True,0.7190966606140137,0,99,137.67272944289167,58.02798271179199,6.745598754104303,7.263602632464784,0.0,5.0,0.0,2.0,2.0
3589,True,0.6993789672851562,0,100,142.9839967709913,55.519819259643555,6.503627757833462,6.9937896728515625,0.0,0.0,0.0,0.0,0.0
3590,True,0.7274143695831299,0,100,137.47322596515173,82.97872543334961,6.5094509510078815,7.274143695831299,0.0,0.0,0.0,0.0,0.0
3591,True,0.727226734161377,0,100,137.50869612256204,79.76436614990234,6.540023919307824,7.2722673416137695,0.0,0.0,0.0,0.0,0.0
3592,True,0.7168197631835938,0,100,139.5050822202118,103.40380668640137,6.196120772698913,7.1681976318359375,0.0,0.0,0.0,6.0,6.0
3593,True,0.7511777877807617,0,100,133.12427713741974,97.43213653564453,6.603491426718356,7.511777877807617,0.0,0.0,0.0,0.0,0.0
3594,True,0.7529211044311523,0,100,132.81604063356957,134.60040092468262,6.2456636717825225,7.529211044311523,0.0,0.0,0.0,18.0,18.0
3595,True,0.6903681755065918,0,91,131.81372379053286,116.41478538513184,6.377259890238444,7.586463467105404,0.0,0.0,0.0,43.0,43.0
3596,True,0.8539612293243408,0,99,115.93032165913363,198.01020622253418,6.693377786753129,8.62587100327617,0.0,0.0,0.0,4.0,4.0
3597,True,0.7246220111846924,0,99,136.62295441197517,107.4669361114502,6.297500766053492,7.319414254390832,0.0,4.0,0.0,4.0,4.0
3598,True,0.6506929397583008,0,100,153.6823190937724,71.87294960021973,5.846666567253344,6.506929397583008,0.0,0.0,0.0,0.0,0.0
3599,True,0.5323226451873779,0,100,187.85599467555986,26.439428329467773,5.109931483413234,5.323226451873779,0.0,0.0,0.0,0.0,0.0
3600,True,1.0057063102722168,0,100,99.4326066950229,210.54387092590332,8.031943831780945,10.057063102722168,0.0,0.0,0.0,0.0,0.0
3601,True,0.7687194347381592,0,97,126.18387882054796,35.79306602478027,7.634649674097697,7.924942626166589,0.0,0.0,0.0,0.0,0.0
3602,True,0.7102115154266357,0,99,139.39509265845834,44.304609298706055,6.794968429876834,7.173853691178139,0.0,0.0,0.0,0.0,0.0
3603,True,0.7760360240936279,0,99,127.57139736602711,34.15346145629883,7.570230230993154,7.838747718117454,0.0,0.0,0.0,0.0,0.0
3604,True,0.8698790073394775,0,99,113.80893108662458,84.11693572998047,8.017980322545888,8.786656639792703,0.0,0.0,0.0,0.0,0.0
3605,True,0.8121078014373779,0,99,121.90499811081293,48.48885536193848,7.79203006199428,8.20310910542806,0.0,0.0,0.0,0.0,0.0
3606,True,0.7444260120391846,0,98,131.64505056929895,39.688825607299805,7.26533181888541,7.5961837963182095,0.0,0.0,0.0,1.0,1.0
3607,True,0.8709557056427002,0,96,110.22374545346044,112.37096786499023,7.9851025029232625,9.07245526711146,0.0,1.0,0.0,5.0,5.0
3608,True,0.7763102054595947,0,99,127.52634102161464,56.44822120666504,7.345530451560507,7.841517226864593,0.0,5.0,0.0,5.0,5.0
3609,True,0.7102818489074707,0,99,139.38128948709326,69.51570510864258,6.538430038763552,7.174564130378492,0.0,0.0,0.0,0.0,0.0
3610,True,0.7338030338287354,0,100,136.27635126858758,88.28353881835938,6.520398939498747,7.3380303382873535,0.0,0.0,0.0,8.0,8.0
3611,True,0.7754993438720703,0,100,128.94917421941292,66.07580184936523,7.165894363865708,7.754993438720703,0.0,1.0,0.0,0.0,0.0
3612,True,0.6854186058044434,0,100,145.89624377446646,58.324337005615234,6.3342855434225065,6.854186058044434,0.0,0.0,0.0,24.0,24.0
3613,True,0.7943267822265625,0,100,125.89277138521237,148.94580841064453,6.518999735514323,7.943267822265625,0.0,0.0,0.0,6.0,6.0
3614,True,0.7101519107818604,0,100,140.8149418198458,64.05329704284668,6.526248623626401,7.1015191078186035,0.0,0.0,0.0,0.0,0.0
3615,True,0.698493242263794,0,100,143.1653077643289,45.90034484863281,6.591847448637991,6.9849324226379395,0.0,0.0,0.0,0.0,0.0
3616,True,0.6832122802734375,0,100,146.3673925181463,41.950225830078125,6.477394489326862,6.832122802734375,0.0,0.0,0.0,0.0,0.0
3617,True,0.6760952472686768,0,99,146.42907253074938,39.154767990112305,6.499392645699637,6.8292449219058255,0.0,0.0,0.0,0.0,0.0
3618,True,0.7182579040527344,0,100,139.225756425032,74.78976249694824,6.499678197533194,7.182579040527344,0.0,0.0,0.0,1.0,1.0
3619,True,0.6647906303405762,0,100,150.42329936083698,49.483537673950195,6.215223158248747,6.647906303405762,0.0,0.0,0.0,1.0,1.0
3620,True,0.820622444152832,0,100,121.8587192106777,104.75015640258789,7.231033209598426,8.20622444152832,0.0,2.0,0.0,1.0,1.0
3621,True,0.7210080623626709,0,100,138.69470428986614,78.16839218139648,6.493330001831055,7.210080623626709,0.0,2.0,0.0,2.0,2.0
3622,True,0.7306668758392334,0,100,136.86127468847064,60.10842323303223,6.773317703092941,7.306668758392334,0.0,0.0,0.0,0.0,0.0
